SCENARIO_ID,PNODE_NAME,PERIOD_ID,LMP
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 14,121.03
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 15,108.48
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 16,106.12
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 17,96.95
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 18,89.75
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 19,87.90
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 20,92.23
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 21,66.36
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 22,78.12
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 23,88.29
1,AR.SUNDANCE345 FAIRC,4-NOV-2020 24,68.87
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 01,99.84
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 02,98.44
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 03,89.29
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 04,88.00
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 05,77.33
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 06,79.35
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 07,113.17
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 08,111.57
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 09,101.94
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 10,126.33
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 11,102.34
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 12,131.44
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 13,112.37
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 14,118.23
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 15,108.02
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 16,116.97
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 17,93.01
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 18,81.38
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 19,93.01
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 20,89.19
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 21,95.43
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 22,77.72
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 23,90.96
1,AR.SUNDANCE345 FAIRC,5-NOV-2020 24,67.81
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 01,88.46
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 02,84.99
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 03,94.72
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 04,96.71
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 05,97.67
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 06,107.25
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 07,115.84
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 08,112.58
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 09,96.57
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 10,98.29
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 11,98.72
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 12,121.06
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 13,113.26
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 14,107.86
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 15,98.76
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 16,117.66
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 17,101.76
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 18,87.65
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 19,97.86
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 20,88.70
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 21,98.92
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 22,97.09
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 23,87.06
1,AR.SUNDANCE345 FAIRC,6-NOV-2020 24,66.89
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 01,87.62
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 02,89.50
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 03,84.84
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 04,101.02
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 05,92.20
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 06,107.83
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 07,96.60
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 08,99.20
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 09,92.25
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 10,111.92
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 11,130.69
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 12,112.92
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 13,106.80
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 14,106.74
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 15,120.02
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 16,100.13
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 17,110.72
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 18,81.38
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 19,77.87
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 20,81.97
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 21,81.97
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 22,105.07
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 23,64.86
1,AR.SUNDANCE345 FAIRC,7-NOV-2020 24,85.22
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 01,96.23
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 02,76.16
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 03,76.29
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 04,76.14
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 05,104.39
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 06,112.92
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 07,103.32
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 08,109.66
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 09,104.49
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 10,127.84
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 11,103.99
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 12,143.47
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 13,124.79
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 14,115.93
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 15,108.05
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 16,121.16
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 17,99.69
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 18,89.69
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 19,86.70
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 20,82.53
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 21,95.01
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 22,77.61
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 23,63.26
1,AR.SUNDANCE345 FAIRC,8-NOV-2020 24,75.50
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 01,86.35
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 02,67.99
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 03,96.46
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 04,73.76
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 05,85.44
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 06,111.33
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 07,96.89
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 08,104.98
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 09,112.26
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 10,112.74
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 11,130.93
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 12,110.23
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 13,114.43
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 14,122.54
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 15,96.55
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 16,113.19
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 17,106.77
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 18,103.80
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 19,106.91
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 20,99.60
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 21,106.97
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 22,85.67
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 23,58.70
1,AR.SUNDANCE345 FAIRC,9-NOV-2020 24,76.49
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 01,68.20
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 02,90.26
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 03,77.61
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 04,84.11
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 05,112.90
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 06,102.31
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 07,115.81
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 08,111.73
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 09,103.72
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 10,124.39
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 11,129.29
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 12,120.06
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 13,110.44
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 14,119.26
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 15,96.72
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 16,116.59
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 17,110.81
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 18,92.63
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 19,96.00
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 20,82.16
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 21,70.09
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 22,84.36
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 23,82.57
1,AR.SUNDANCE345 FAIRC,10-NOV-2020 24,59.32
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 01,59.32
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 02,79.93
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 03,75.73
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 04,95.07
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 05,95.14
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 06,109.91
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 07,108.79
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 08,113.55
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 09,101.68
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 10,112.68
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 11,112.33
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 12,114.16
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 13,122.11
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 14,113.81
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 15,103.05
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 16,99.44
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 17,108.42
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 18,92.33
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 19,95.49
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 20,98.09
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 21,92.67
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 22,85.34
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 23,98.25
1,AR.SUNDANCE345 FAIRC,11-NOV-2020 24,91.68
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 01,61.32
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 02,63.59
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 03,72.94
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 04,90.78
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 05,88.14
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 06,97.55
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 07,95.85
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 08,122.91
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 09,98.90
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 10,131.60
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 11,110.86
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 12,126.08
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 13,122.46
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 14,96.70
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 15,126.42
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 16,115.77
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 17,96.39
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 18,115.65
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 19,93.61
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 20,86.16
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 21,98.19
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 22,93.26
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 23,89.56
1,AR.SUNDANCE345 FAIRC,12-NOV-2020 24,81.61
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 01,72.56
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 02,73.02
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 03,91.11
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 04,82.26
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 05,98.05
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 06,104.51
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 07,102.47
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 08,112.95
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 09,128.90
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 10,122.17
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 11,137.99
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 12,112.60
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 13,106.26
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 14,117.25
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 15,105.41
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 16,118.22
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 17,109.44
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 18,97.49
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 19,103.98
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 20,78.21
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 21,78.59
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 22,80.77
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 23,69.98
1,AR.SUNDANCE345 FAIRC,13-NOV-2020 24,83.75
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 01,81.23
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 02,70.59
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 03,98.88
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 04,89.51
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 05,85.04
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 06,88.08
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 07,104.99
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 08,112.41
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 09,109.89
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 10,99.17
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 11,105.01
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 12,121.17
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 13,121.00
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 14,118.41
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 15,93.42
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 16,111.24
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 17,113.63
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 18,104.83
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 19,113.71
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 20,88.64
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 21,94.63
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 22,85.57
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 23,76.98
1,AR.SUNDANCE345 FAIRC,14-NOV-2020 24,77.02
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 01,69.50
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 02,78.02
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 03,96.59
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 04,99.39
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 05,98.65
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 06,103.86
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 07,98.60
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 08,112.29
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 09,128.04
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 10,109.00
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 11,123.03
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 12,118.00
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 13,115.50
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 14,116.14
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 15,121.28
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 16,119.34
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 17,88.19
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 18,85.45
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 19,88.83
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 20,95.17
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 21,81.53
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 22,73.44
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 23,75.64
1,AR.SUNDANCE345 FAIRC,15-NOV-2020 24,70.28
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 01,84.59
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 02,85.76
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 03,79.60
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 04,111.33
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 05,94.94
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 06,95.94
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 07,113.40
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 08,95.79
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 09,120.51
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 10,100.67
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 11,108.64
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 12,104.69
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 13,119.98
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 14,123.50
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 15,95.60
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 16,96.58
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 17,112.89
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 18,108.10
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 19,85.39
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 20,87.50
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 21,102.25
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 22,69.58
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 23,85.13
1,AR.SUNDANCE345 FAIRC,16-NOV-2020 24,66.01
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 01,90.13
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 02,93.72
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 03,93.85
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 04,76.02
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 05,106.66
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 06,102.66
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 07,107.62
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 08,108.63
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 09,108.55
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 10,111.48
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 11,126.27
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 12,113.72
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 13,117.17
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 14,96.36
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 15,92.16
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 16,93.06
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 17,93.02
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 18,81.85
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 19,100.51
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 20,92.62
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 21,76.70
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 22,96.59
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 23,101.17
1,AR.SUNDANCE345 FAIRC,17-NOV-2020 24,92.91
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 01,75.14
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 02,95.10
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 03,82.83
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 04,78.29
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 05,81.96
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 06,97.00
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 07,113.17
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 08,103.28
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 09,102.69
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 10,98.36
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 11,116.61
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 12,121.02
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 13,125.42
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 14,106.44
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 15,109.05
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 16,118.48
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 17,112.67
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 18,80.61
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 19,94.63
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 20,94.58
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 21,71.69
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 22,86.32
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 23,78.52
1,AR.SUNDANCE345 FAIRC,18-NOV-2020 24,83.17
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 01,96.39
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 02,80.22
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 03,95.23
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 04,77.04
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 05,109.77
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 06,90.45
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 07,114.50
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 08,112.24
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 09,122.84
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 10,102.76
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 11,133.54
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 12,121.32
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 13,133.82
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 14,132.77
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 15,105.70
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 16,119.88
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 17,108.06
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 18,88.63
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 19,103.39
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 20,98.31
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 21,83.36
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 22,73.81
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 23,79.05
1,AR.SUNDANCE345 FAIRC,19-NOV-2020 24,84.39
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 01,68.51
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 02,89.60
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 03,82.53
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 04,108.90
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 05,101.72
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 06,108.60
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 07,97.29
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 08,111.92
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 09,96.18
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 10,112.06
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 11,106.76
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 12,117.05
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 13,125.65
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 14,118.96
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 15,99.10
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 16,92.91
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 17,100.61
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 18,103.24
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 19,73.82
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 20,98.37
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 21,88.71
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 22,72.74
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 23,71.00
1,AR.SUNDANCE345 FAIRC,20-NOV-2020 24,72.79
1,AR.SUNDANCE345 FAIRC,21-NOV-2020 01,77.05
1,AR.SUNDANCE345 FAIRC,21-NOV-2020 02,80.48
1,AR.SUNDANCE345 FAIRC,21-NOV-2020 03,96.02
1,AR.SUNDANCE345 FAIRC,21-NOV-2020 04,86.81
